"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"50",0.00740740740740741,0.0140350877192982,0,0.00701754385964912,0,0.0198564593301435,0.00701754385964912,0,0,0,0,0.0111111111111111,0.012280701754386,0.00701754385964912,0.010207336523126,0.00584795321637427,0,0,0,0,0,0,0,0.00584795321637427,0,0,0,0.0466103719758579,0,0,0.00980392156862745,0.00980392156862745,0,0.0114035087719298,0.00964912280701754
"51",0,0.0213450292397661,0,0,0,0.0154970760233918,0.00701754385964912,0.00701754385964912,0.0152046783625731,0,0.0108855385620204,0,0,0.00701754385964912,0,0,0,0,0,0,0,0,0,0,0,0.00921956391462684,0,0,0,0.0343137254901961,0,0.0162091503267974,0,0.00833333333333333,0.00584795321637427
"52",0,0,0.0140350877192982,0.0224561403508772,0,0.0132553606237817,0,0.0307017543859649,0.0175438596491228,0,0,0,0.00842105263157895,0.00701754385964912,0.012280701754386,0,0,0.0146198830409357,0.0154704944178628,0,0,0,0,0,0,0,0.0285714285714286,0,0,0,0.00862745098039216,0,0.00784313725490196,0,0.00584795321637427
"53",0.0140350877192982,0,0,0.0148606811145511,0.0257309941520468,0.0233918128654971,0.00964912280701754,0.0236842105263158,0,0.0341520467836257,0,0,0,0.0140350877192982,0,0.00584795321637427,0,0.00730994152046784,0,0,0,0.016374269005848,0,0,0,0,0,0,0,0.00980392156862745,0,0,0,0.0095906432748538,0
"54",0,0,0,0.00964912280701754,0.00584795321637427,0.0116959064327485,0,0,0.00701754385964912,0,0,0,0,0.00701754385964912,0,0.00584795321637427,0,0,0.0175438596491228,0,0.0114035087719298,0.00964912280701754,0.0192982456140351,0,0,0,0.0571428571428571,0.0274509803921569,0,0,0,0.00967320261437908,0.0140350877192982,0,0.010207336523126
"55",0.0158344579397211,0,0,0.0192982456140351,0,0.00584795321637427,0,0.0166666666666667,0,0,0.0128654970760234,0,0,0.0210526315789474,0,0,0,0,0.0103273058152501,0,0,0.00964912280701754,0.00964912280701754,0.019944574466155,0,0,0,0,0,0,0,0.0258823529411765,0,0.0324561403508772,0
"56",0.00584795321637427,0,0,0.00701754385964912,0.0315789473684211,0.0116959064327485,0,0.00701754385964912,0.0175438596491228,0,0,0,0,0,0,0,0,0.010207336523126,0.0133045471313582,0,0,0,0.010207336523126,0.024093567251462,0.00870843084961628,0,0,0,0,0,0,0,0,0.00998650472334683,0.0116959064327485
"57",0,0,0,0,0,0,0.00701754385964912,0.00701754385964912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964912280701754,0,0.00584795321637427,0,0,0,0,0.0134408602150538,0.00980392156862745,0,0,0,0,0
"58",0,0,0,0,0,0.00584795321637427,0,0,0.00701754385964912,0,0,0,0,0,0.0105263157894737,0,0,0,0,0,0,0,0,0,0,0.0181991557513615,0,0,0,0,0,0,0,0,0
"59",0.00584795321637427,0,0.0140350877192982,0.00784313725490196,0,0,0,0,0.00701754385964912,0.0128654970760234,0,0,0.00584795321637427,0,0.012280701754386,0.0105263157894737,0,0,0,0,0,0,0,0,0,0,0,0.0132870185828446,0,0,0,0,0,0,0
"60",0,0,0,0.00701754385964912,0,0,0,0.00701754385964912,0,0,0.010207336523126,0.00526315789473684,0,0,0,0,0,0,0,0.00604752142334464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0.0140350877192982,0.0140350877192982,0,0,0,0,0,0,0,0.0105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
